time,temp,rh,UV Index,pressure,picture_file,height_meters
2016-02-16 07:54:00,-6.06,35,1277,665.0,5.jpg,6.56490747437
2016-02-16 17:04:00,0.74,16,1308,663.0,6.jpg,6.66112832873
2016-02-18 17:07:00,7.56,4,1488,665.0,7.jpg,6.69965132384
2016-02-19 07:56:00,-4.87,20,1307,669.0,8.jpg,6.7574069387
2016-02-19 17:06:00,0.0,62,1285,666.0,9.jpg,6.79592993381
2016-02-20 17:02:00,2.69,38,1485,662.0,10.jpg,6.79592993381
2016-02-22 07:52:00,-5.46,59,1285,665.0,11.jpg,6.93067378328
2016-02-22 17:04:00,4.09,19,1533,664.0,12.jpg,6.91144116353
2016-02-23 07:57:00,-6.63,44,1291,670.0,13.jpg,7.02695239326
2016-02-23 17:07:00,3.33,8,1496,666.0,14.jpg,6.91144116353
2016-02-24 07:54:00,-7.89,34,1307,671.0,15.jpg,7.046185013
2016-02-24 17:00:00,4.54,8,1573,666.0,16.jpg,6.96919677839
2016-02-25 07:55:00,-7.1,31,1308,670.0,17.jpg,7.08470800812
2016-02-26 07:52:00,-6.19,37,1303,671.0,18.jpg,7.08470800812
2016-02-27 07:56:00,-4.91,35,1293,672.0,19.jpg,7.10394062786
2016-02-27 17:03:00,7.38,6,1525,667.0,20.jpg,7.02695239326
2016-02-29 07:56:00,-2.81,30,1276,670.0,21.jpg,7.14246362298
2016-03-01 07:57:00,-3.53,30,1317,670.0,22.jpg,7.046185013
2016-03-01 17:07:00,6.77,11,1506,666.0,23.jpg,6.98842939814
2016-03-02 07:57:00,-3.58,36,1306,669.0,24.jpg,7.14246362298
2016-03-02 17:03:00,8.11,15,1482,665.0,25.jpg,6.98842939814
2016-03-03 07:56:00,-0.47,38,1324,670.0,26.jpg,8.31680853994
2016-03-03 17:07:00,9.83,18,1510,666.0,27.jpg,7.35425346267
2016-03-04 07:51:00,-0.98,43,1274,668.0,28.jpg,7.45047431703
2016-03-04 17:05:00,8.0,18,1311,663.0,29.jpg,7.39271870217
2016-03-05 07:54:00,-0.04,41,1278,664.0,30.jpg,7.46976469239
2016-03-05 17:06:00,8.1,19,1323,660.0,31.jpg,7.41200907753
2016-03-06 07:53:00,-0.43,41,1307,662.0,32.jpg,8.35533153505
2016-03-07 07:55:00,-0.96,42,1318,664.0,33.jpg,8.3745641548
2016-03-09 07:54:00,-0.14,34,1313,665.0,35.jpg,9.22166575796
2016-03-09 17:05:00,8.59,11,1366,661.0,34.jpg,9.06763153313
2016-03-11 17:07:00,9.12,24,1266,659.0,36.jpg,9.54896682738
2016-03-13 07:56:00,2.76,30,1297,658.0,37.jpg,11.0505550581
2016-03-13 17:00:00,4.52,19,1282,658.0,38.jpg,9.93396575604
2016-03-14 07:54:00,1.04,17,1278,659.0,39.jpg,10.2227438303
2016-03-14 17:05:00,3.6,13,1319,657.0,40.jpg,10.2612668255
2016-03-15 07:56:00,-0.93,17,1328,660.0,41.jpg,10.2612668255
2016-04-06 07:57:00,4.25,32,1,,42.jpg,9.35640960743
2016-04-07 07:56:00,3.19,61,1,,43.jpg,10.9543342038
2016-04-08 07:55:00,3.39,37,1,,45.jpg,8.87617166987
2016-04-10 07:57:00,3.56,44,1,,46.jpg,9.04834115776
2016-04-10 17:03:00,9.46,12,1,,47.jpg,7.60907123544
2016-04-12 17:00:00,11.77,7,1,,48.jpg,7.58516041088
2016-04-13 07:51:00,4.16,22,1,,50.jpg,7.85967284832
2016-04-13 17:06:00,9.54,15,1,,49.jpg,7.58516041088
2016-04-14 07:56:00,4.43,20,1,,51.jpg,8.55077653574
2016-04-15 07:52:00,6.81,15,1,,53.jpg,8.76626273479
2016-04-15 17:04:00,12.37,21,1,,52.jpg,8.12696583389
2016-04-16 07:53:00,5.97,54,1,,54.jpg,8.43699797446
2016-04-18 07:54:00,2.08,91,1,,55.jpg,7.40375002461
2016-04-18 17:07:00,12.27,16,1,,56.jpg,7.04757114776
2016-04-19 07:54:00,7.65,38,1,,57.jpg,7.78014336665
2016-04-19 17:03:00,9.48,35,1,,58.jpg,7.51071342333
2016-04-21 17:06:00,12.82,7,1,,59.jpg,6.5825229369
2016-04-22 17:06:00,8.96,19,1,,60.jpg,6.21490844831
2016-04-23 07:53:00,2.3,38,1,,61.jpg,6.62306737853
2016-04-24 17:03:00,8.09,18,1,,62.jpg,6.21837378521
2016-04-25 07:57:00,2.76,34,1,,63.jpg,6.85368554867
2016-04-25 17:04:00,11.44,4,1,,64.jpg,5.96811870601
2016-04-26 07:55:00,6.58,18,1,,65.jpg,6.23760640495
2016-04-26 17:04:00,10.77,12,1,,66.jpg,5.94911710873
2016-05-04 07:57:00,10.29,31,1,,67.jpg,5.87293745272
2016-05-04 17:03:00,16.31,13,1,,68.jpg,5.43393702417
